datetime,open,high,low,close,volume,open_interest
2021-07-02,34642.4219,34821.9297,34613.4883,34786.3516,303059001,0
2021-07-06,34790.1602,34814.1992,34358.4219,34577.3711,348429812,0
2021-07-07,34604.1719,34708.7812,34435.5898,34681.7891,305379770,0
2021-07-08,34569.0117,34569.0117,34145.5898,34421.9297,335759645,0
2021-07-09,34457.5117,34893.7188,34457.5117,34870.1602,301753076,0
2021-07-12,34836.75,35014.8984,34730.1484,34996.1797,302280771,0
2021-07-13,34959.9609,35018.7891,34876.8906,34888.7891,323682044,0
2021-07-14,34920.8281,35069.1797,34826.8711,34933.2305,348660804,0
2021-07-15,34924.8086,34990.4102,34762.8711,34987.0195,320445798,0
2021-07-16,35007.9414,35090.0117,34647.8203,34687.8516,328984673,0
2021-07-19,34528.4805,34528.4805,33741.7617,33962.0391,450161129,0
2021-07-20,33981.7891,34621.7891,33981.7891,34511.9883,388075711,0
2021-07-21,34556.9609,34820.2383,34556.9609,34798.0,327186142,0
2021-07-22,34799.6797,34879.2812,34673.0312,34823.3516,294650675,0
2021-07-23,34855.1094,35095.3281,34855.1094,35061.5508,315059460,0
2021-07-26,35055.8594,35150.3711,34950.1914,35144.3086,264800476,0
2021-07-27,35078.8984,35078.8984,34878.0703,35058.5195,335249976,0
2021-07-28,35109.9492,35116.3711,34876.8398,34930.9297,347172175,0
2021-07-29,34985.9883,35171.5195,34985.9883,35084.5312,223665901,0
2021-07-30,35013.2617,35106.3008,34871.1289,34935.4688,281141932,0
2021-08-02,34968.5586,35192.1094,34808.1992,34838.1602,244889950,0
2021-08-03,34864.1016,35120.9414,34714.3281,35116.3984,259822560,0
2021-08-04,35047.4414,35047.4414,34790.6211,34792.6719,245303959,0
2021-08-05,34815.6094,35067.5391,34815.6094,35064.25,217389689,0
2021-08-06,35077.4414,35246.7891,35077.4414,35208.5117,231565523,0
2021-08-09,35229.6719,35229.6719,35041.2383,35101.8516,207850633,0
2021-08-10,35135.1719,35285.1602,35091.9102,35264.6719,255240477,0
2021-08-11,35300.8906,35501.1602,35300.8906,35484.9688,233041968,0
2021-08-12,35481.9414,35510.7695,35352.5312,35499.8516,236163711,0
2021-08-13,35551.5586,35610.5703,35474.7812,35515.3789,238678774,0
2021-08-16,35490.8281,35631.1914,35231.8711,35625.3984,294011375,0
2021-08-17,35500.0117,35500.0117,35120.3086,35343.2812,310152565,0
2021-08-18,35310.1992,35356.8008,34943.4102,34960.6914,291062335,0
2021-08-19,34874.6719,34997.8086,34690.25,34894.1211,335046664,0
2021-08-20,34917.9609,35177.2617,34867.0703,35120.0781,269545237,0
2021-08-23,35160.9688,35428.9102,35160.9688,35335.7109,250960863,0
2021-08-24,35382.7188,35445.4688,35356.1797,35366.2617,228710230,0
2021-08-25,35388.7695,35501.1406,35287.6289,35405.5,239707526,0
2021-08-26,35449.6797,35498.4492,35205.1016,35213.1211,239931968,0
2021-08-27,35231.1094,35479.1797,35231.1094,35455.8008,242140527,0
2021-08-30,35471.8008,35510.7109,35374.4609,35399.8398,246807437,0
2021-08-31,35391.3789,35449.7891,35289.8594,35360.7305,337243745,0
2021-09-01,35387.5508,35407.3711,35287.0508,35312.5312,266572451,0
2021-09-02,35353.0586,35475.3984,35348.4805,35443.8203,265178175,0
2021-09-03,35401.7305,35422.7109,35269.3984,35369.0898,223386362,0
2021-09-07,35373.2383,35373.2383,35060.8984,35100.0,290727780,0
2021-09-08,35087.4492,35175.1484,34925.6094,35031.0703,261876091,0
2021-09-09,35013.0781,35199.8906,34847.3008,34879.3789,262381663,0
2021-09-10,34949.5898,35104.25,34599.6094,34607.7188,333225896,0
2021-09-13,34665.5,34939.1016,34665.5,34869.6289,342409113,0
2021-09-14,34665.5,34990.3594,34510.3008,34577.5703,329178337,0
2021-09-15,34580.9492,34880.7695,34522.0312,34814.3906,324976371,0
2021-09-16,34810.2695,34943.5508,34540.1094,34751.3203,279309916,0
2021-09-17,34737.8594,34779.8594,34519.6289,34584.8789,577966305,0
2021-09-20,34459.7188,34459.7188,33613.0312,33970.4688,441645657,0
2021-09-21,34025.6094,34313.8789,33914.0195,33919.8398,307984825,0
2021-09-22,34006.8711,34440.4219,34006.8711,34258.3203,300082310,0
2021-09-23,34296.3008,34879.7812,34296.3008,34764.8203,285870887,0
2021-09-24,34762.3086,34857.0586,34648.0781,34798.0,256578503,0
2021-09-27,34739.2695,35061.1211,34739.2695,34869.3711,292804237,0
2021-09-28,34747.6992,34798.2109,34254.6484,34299.9883,380220924,0
2021-09-29,34360.0781,34580.4219,34305.9609,34390.7188,291042252,0
2021-09-30,34467.9805,34557.3711,33833.3203,33843.9219,356201957,0
2021-10-01,33930.6992,34490.5586,33785.5391,34326.4609,429164278,0
2021-10-04,34312.9609,34410.2812,33821.5781,34002.9219,400191421,0
2021-10-05,34035.25,34490.9492,34035.25,34314.6719,312426834,0
2021-10-06,34198.9609,34432.6797,33854.6914,34416.9883,323370501,0
2021-10-07,34509.7188,34975.1914,34509.7188,34754.9414,277046776,0
2021-10-08,34757.5703,34842.6211,34661.9492,34746.25,238081658,0
2021-10-11,34723.7891,34951.3516,34486.5117,34496.0586,256823777,0
2021-10-12,34507.1484,34611.2383,34318.9414,34378.3398,322026903,0
2021-10-13,34372.7109,34449.8281,34115.1016,34377.8086,319453748,0
2021-10-14,34443.2188,34923.8281,34443.2188,34912.5586,338537183,0
2021-10-15,35023.6289,35320.9688,35023.6289,35294.7617,327866355,0
2021-10-18,35221.0195,35327.5703,35035.9414,35258.6094,323088503,0
2021-10-19,35325.3711,35462.6797,35290.1211,35457.3086,281263666,0
2021-10-20,35475.1602,35669.6914,35465.7109,35609.3398,267325901,0
2021-10-21,35520.3203,35612.3594,35442.5312,35603.0781,302122046,0
2021-10-22,35607.7188,35765.0195,35533.9492,35677.0195,349082290,0
2021-10-25,35692.6211,35787.0391,35629.3711,35741.1484,270410173,0
2021-10-26,35791.0508,35892.9219,35734.7305,35756.8789,321910427,0
2021-10-27,35835.4297,35835.4297,35490.4297,35490.6914,358083242,0
2021-10-28,35545.4102,35742.25,35545.4102,35730.4805,348425518,0
2021-10-29,35712.2812,35852.5312,35633.1992,35819.5586,407989659,0
2021-11-01,35833.6484,36009.7383,35797.9688,35913.8398,295482441,0
2021-11-02,35935.1094,36088.8086,35884.1289,36052.6289,304514482,0
2021-11-03,36059.0898,36178.5117,35891.7305,36157.5781,262540220,0
2021-11-04,36107.4609,36168.0312,35986.4805,36124.2305,309994153,0
2021-11-05,36268.75,36484.75,36190.1992,36327.9492,344602642,0
2021-11-08,36416.4609,36565.7305,36334.4219,36432.2188,288396073,0
2021-11-09,36404.5312,36416.9805,36173.0703,36319.9805,258023267,0
2021-11-10,36299.25,36346.6094,36009.5,36079.9414,283523181,0
2021-11-11,36038.7812,36108.1719,35915.2695,35921.2305,270315654,0
2021-11-12,35963.7812,36147.6289,35934.5898,36100.3086,293177797,0
2021-11-15,36128.8281,36236.0703,36031.7812,36087.4492,280655990,0
2021-11-16,36076.1797,36316.6094,36076.1797,36142.2188,311904341,0
2021-11-17,36159.6992,36159.6992,35909.4805,35931.0508,358310249,0
2021-11-18,35901.6914,35952.6289,35654.3906,35870.9492,435080049,0
2021-11-19,35879.0898,35879.0898,35555.3711,35601.9805,414653520,0
2021-11-22,35631.4102,35929.6602,35615.5508,35619.25,420805312,0
2021-11-23,35619.9219,35841.5195,35542.8711,35813.8008,392524120,0
2021-11-24,35752.3086,35825.4688,35591.0312,35804.3789,287941274,0
2021-11-26,35366.6914,35366.6914,34749.8008,34899.3398,324579633,0
2021-11-29,35017.7109,35287.9102,34895.8906,35135.9414,416044303,0
2021-11-30,35056.9883,35056.9883,34424.4414,34483.7188,678797563,0
2021-12-01,34678.9414,35004.6406,34006.9805,34022.0391,498376683,0
2021-12-02,34076.25,34759.6484,34076.25,34639.7891,470580624,0
2021-12-03,34692.7812,34801.3086,34264.5703,34580.0781,444848392,0
2021-12-06,34633.4297,35356.75,34633.4297,35227.0312,418749151,0
2021-12-07,35423.9883,35819.4688,35423.9883,35719.4297,482893430,0
2021-12-08,35716.8516,35840.5195,35602.6484,35754.75,387651112,0
2021-12-09,35722.2617,35864.2383,35577.1406,35754.6914,353020799,0
2021-12-10,35830.5508,35982.6914,35710.4297,35970.9883,361198734,0
2021-12-13,35958.9297,35958.9297,35609.5312,35650.9492,451585946,0
2021-12-14,35605.7305,35779.4688,35441.7383,35544.1797,451234698,0
2021-12-15,35549.3516,35943.8398,35389.3008,35927.4297,432378991,0
2021-12-16,36036.2812,36189.8281,35778.2109,35897.6406,482768771,0
2021-12-17,35800.1094,35800.1094,35284.2617,35365.4414,760825908,0
2021-12-20,35222.1211,35222.1211,34665.5,34932.1602,388890517,0
2021-12-21,35069.5,35508.9609,35069.5,35492.6992,349666606,0
2021-12-22,35491.7109,35764.6719,35433.1289,35753.8906,290725286,0
2021-12-23,35782.4219,36060.9883,35782.4219,35950.5586,250941712,0
2021-12-27,35954.4805,36306.6094,35954.4805,36302.3789,250260983,0
2021-12-28,36302.9883,36527.2617,36302.9883,36398.2109,239087792,0
2021-12-29,36421.1406,36571.5508,36396.1914,36488.6289,214403952,0
2021-12-30,36522.4805,36679.4414,36372.1289,36398.0781,207644664,0
2021-12-31,36385.8516,36484.9414,36303.9688,36338.3008,218213126,0
2022-01-03,36321.5898,36595.8203,36246.4492,36585.0586,347927078,0
2022-01-04,36636.0,36934.8398,36636.0,36799.6484,435084267,0
2022-01-05,36722.6016,36952.6484,36400.3906,36407.1094,468455424,0
2022-01-06,36409.0508,36464.1914,36200.6797,36236.4688,390187536,0
2022-01-07,36249.5898,36382.8398,36111.5312,36231.6602,361423366,0
2022-01-10,36175.2109,36175.2109,35639.9102,36068.8711,440304751,0
2022-01-11,36058.8516,36271.4688,35769.3789,36252.0195,363192772,0
2022-01-12,36336.1602,36453.4883,36168.1484,36290.3203,317858592,0
2022-01-13,36312.4883,36513.8789,36044.2188,36113.6211,349737971,0
2022-01-14,35996.4297,35996.4297,35641.4883,35911.8086,396471653,0
2022-01-18,35661.7617,35661.7617,35262.0195,35368.4688,427260003,0
2022-01-19,35412.3008,35547.8281,35015.4883,35028.6484,393081763,0
2022-01-20,35102.6602,35490.1992,34670.1211,34715.3906,369073444,0
2022-01-21,34701.6914,34896.6719,34229.5508,34265.3711,523884776,0
2022-01-24,34070.6094,34420.9883,33150.3281,34364.5,678120775,0
2022-01-25,34186.6406,34591.0391,33545.5195,34297.7305,522186104,0
2022-01-26,34520.8203,34815.6719,33876.4805,34168.0898,549307869,0
2022-01-27,34261.75,34773.3203,34007.7812,34160.7812,527779826,0
2022-01-28,34135.2383,34731.7695,33807.5117,34725.4688,568439067,0
2022-01-31,34691.1719,35148.1406,34496.1016,35131.8594,474442561,0
2022-02-01,35151.4688,35441.0898,34977.9492,35405.2383,394897697,0
2022-02-02,35378.1914,35679.1992,35290.1211,35629.3281,364057665,0
2022-02-03,35520.0781,35535.9414,35071.0586,35111.1602,390175594,0
2022-02-04,35095.7383,35333.5508,34799.0781,35089.7383,349880614,0
2022-02-07,35108.3789,35325.0117,34993.9805,35091.1289,328911328,0
2022-02-08,35160.6797,35544.8906,35090.4219,35462.7812,333936178,0
2022-02-09,35614.8984,35824.2812,35614.8984,35768.0586,339611544,0
2022-02-10,35630.8086,35800.2383,35100.7188,35241.5898,416709626,0
2022-02-11,35267.8906,35431.1484,34620.5195,34738.0586,410404481,0
2022-02-14,34694.5,34744.5586,34304.2812,34566.1719,373410424,0
2022-02-15,34686.1914,35047.7891,34686.1914,34988.8398,305666649,0
2022-02-16,34951.8281,35042.0898,34642.6406,34934.2695,309361494,0
2022-02-17,34858.4688,34858.4688,34246.2305,34312.0312,351847744,0
2022-02-18,34310.4492,34423.5781,33976.1797,34079.1797,414076498,0
2022-02-22,33974.0898,34024.7383,33364.2891,33596.6094,438315872,0
2022-02-23,33680.9688,33832.5898,33084.8984,33131.7617,376494280,0
2022-02-24,32830.3281,33269.3398,32272.6406,33223.8281,593186413,0
2022-02-25,33277.2188,34095.7383,33277.2188,34058.75,421167839,0
2022-02-28,33870.6211,33963.6289,33469.3086,33892.6016,451814443,0
2022-03-01,33813.4805,33870.1406,33107.6719,33294.9492,442312708,0
2022-03-02,33379.5117,34013.6719,33379.5117,33891.3516,402813898,0
2022-03-03,33972.8711,34179.0703,33641.5312,33794.6602,369873269,0
2022-03-04,33655.4297,33655.4297,33254.1211,33614.8008,412932743,0
2022-03-07,33579.75,33579.75,32806.1484,32817.3789,493671716,0
2022-03-08,32885.1719,33402.9805,32578.7305,32632.6406,553748229,0
2022-03-09,32860.4219,33457.2812,32860.4219,33286.25,421550881,0
2022-03-10,33106.7695,33236.5898,32819.7617,33174.0703,399476674,0
2022-03-11,33279.7188,33515.6094,32911.8906,32944.1914,369478643,0
2022-03-14,33000.3711,33395.5898,32818.1602,32945.2383,394944700,0
2022-03-15,32989.2695,33620.8398,32989.2695,33544.3398,394820452,0
2022-03-16,33653.9297,34075.9414,33391.2383,34063.1016,430180033,0
2022-03-17,33995.3906,34483.9219,33896.0586,34480.7617,339473776,0
2022-03-18,34466.7188,34755.1992,34279.8281,34754.9297,627893612,0
2022-03-21,34669.8516,34808.2812,34341.8086,34552.9883,408489043,0
2022-03-22,34583.2383,34882.0312,34583.2383,34807.4609,368547976,0
2022-03-23,34748.8398,34748.8398,34352.9609,34358.5,349592672,0
2022-03-24,34406.8086,34713.5586,34355.4219,34707.9414,324865721,0
2022-03-25,34702.3906,34942.6992,34631.5195,34861.2383,287067515,0
2022-03-28,34833.0312,34957.9297,34552.2305,34955.8906,302859610,0
2022-03-29,35114.3516,35372.2617,35030.0703,35294.1914,355051944,0
2022-03-30,35273.6289,35361.3594,35058.5781,35228.8086,324668007,0
2022-03-31,35201.5195,35201.5195,34677.9883,34678.3516,433397350,0
2022-04-01,34740.8906,34847.9102,34538.25,34818.2695,346813587,0
2022-04-04,34799.9805,34940.7812,34615.3789,34921.8789,317557951,0
2022-04-05,34876.3281,35112.2109,34566.0391,34641.1797,308983285,0
2022-04-06,34520.3398,34609.8398,34277.1719,34496.5117,386247179,0
2022-04-07,34439.2383,34705.8281,34190.9492,34583.5703,324812078,0
2022-04-08,34569.2383,34908.4609,34470.1914,34721.1211,306295261,0
2022-04-11,34630.2695,34701.3398,34272.2891,34308.0781,336626210,0
2022-04-12,34412.5117,34669.9688,34102.8086,34220.3594,333507915,0
2022-04-13,34166.6406,34598.3594,34140.6406,34564.5898,313630644,0
2022-04-14,34628.4609,34889.1719,34437.5,34451.2305,353682642,0
2022-04-18,34411.4883,34618.2891,34279.0781,34411.6914,264111473,0
2022-04-19,34394.6211,34983.1094,34394.6211,34911.1992,296353368,0
2022-04-20,34962.6719,35315.3984,34962.6719,35160.7891,337616673,0
2022-04-21,35258.8008,35492.2188,34723.8203,34792.7617,371916323,0
2022-04-22,34727.3789,34727.3789,33773.3906,33811.3984,379807789,0
2022-04-25,33731.6484,34106.0117,33323.3711,34049.4609,417998790,0
2022-04-26,33907.4883,33909.5117,33230.9492,33240.1797,403703232,0
2022-04-27,33450.9219,33697.1797,33108.8906,33301.9297,456285628,0
2022-04-28,33425.9609,34054.7891,33248.4609,33916.3906,451595524,0
2022-04-29,33787.0117,33919.5898,32913.1484,32977.2109,501563555,0
2022-05-02,32978.4883,33224.9492,32449.8691,33061.5,453388591,0
2022-05-03,33086.0898,33341.5781,32914.75,33128.7891,364422771,0
2022-05-04,33171.8008,34117.7383,33021.8398,34061.0586,412374232,0
2022-05-05,33854.1719,33854.1719,32685.0996,32997.9688,448418904,0
2022-05-06,32773.8789,33055.8398,32474.6895,32899.3711,418136925,0
2022-05-09,32685.1699,32685.1699,32121.9805,32245.6992,475106881,0
2022-05-10,32504.0898,32752.1699,31887.8906,32160.7402,440668104,0
2022-05-11,32123.2402,32584.0195,31798.8594,31834.1094,458460376,0
2022-05-12,31699.0391,31914.4609,31228.2207,31730.3008,544238042,0
2022-05-13,31963.8594,32276.0508,31862.7891,32196.6602,388523772,0
2022-05-16,32152.1504,32514.0195,31928.1797,32223.4199,332699773,0
2022-05-17,32427.0,32689.1406,32308.1504,32654.5898,389313710,0
2022-05-18,32468.6699,32468.6699,31393.9492,31490.0703,465059234,0
2022-05-19,31262.6191,31569.1309,31016.4102,31253.1309,517189240,0
2022-05-20,31426.9395,31515.7793,30635.7598,31261.9004,498891050,0
2022-05-23,31395.8906,31968.4199,31395.8906,31880.2402,405828874,0
2022-05-24,31717.6094,32014.8594,31365.5898,31928.6191,382945860,0
2022-05-25,31816.3105,32254.4395,31754.3301,32120.2793,348460266,0
2022-05-26,32248.1699,32774.1406,32248.1699,32637.1895,351224210,0
2022-05-27,32735.0898,33213.6211,32682.0098,33212.9609,328771647,0
2022-05-31,33160.5898,33240.2188,32752.3398,32990.1211,549810423,0
2022-06-01,33156.3086,33272.3398,32584.7598,32813.2305,338213986,0
2022-06-02,32809.0117,33248.6094,32509.4297,33248.2812,331185297,0
2022-06-03,32986.3203,33135.6094,32839.2109,32899.6992,298566771,0
2022-06-06,33032.0391,33235.3711,32819.5,32915.7812,258400749,0
2022-06-07,32783.0312,33207.4492,32641.8496,33180.1406,278203619,0
2022-06-08,33087.0703,33156.5,32824.3711,32910.8984,273294696,0
2022-06-09,32828.6211,32956.7305,32267.7793,32272.7891,289709816,0
2022-06-10,32053.5195,32053.5195,31387.8398,31392.7891,364806207,0
2022-06-13,31144.9102,31144.9102,30373.7207,30516.7402,472290715,0
2022-06-14,30592.3398,30690.8008,30144.2305,30364.8301,366795060,0
2022-06-15,30570.5,31011.9707,30185.0801,30668.5293,394570784,0
2022-06-16,30305.7402,30305.7402,29740.3496,29927.0703,442909140,0
2022-06-17,29912.6992,30167.5195,29653.2891,29888.7793,701157600,0
2022-06-21,30074.6895,30653.9805,30074.6895,30530.25,379347509,0
2022-06-22,30352.5703,30777.9199,30166.0098,30483.1309,345823233,0
2022-06-23,30570.3301,30715.6309,30293.4004,30677.3594,362907424,0
2022-06-24,30846.9395,31517.2891,30846.9395,31500.6797,470381970,0
2022-06-27,31533.5996,31598.5898,31351.3691,31438.2598,313930143,0
2022-06-28,31549.0508,31885.0898,30934.3301,30946.9902,350784915,0
2022-06-29,31067.4102,31152.9609,30894.5293,31029.3105,273965542,0
2022-06-30,30790.0,30979.8496,30431.8691,30775.4297,394074726,0
2022-07-01,30737.7695,31139.3496,30487.7891,31097.2598,310436923,0
2022-07-05,30903.1191,30971.7402,30355.1191,30967.8203,328197338,0
2022-07-06,30957.3008,31224.6895,30794.8398,31037.6797,289795874,0
2022-07-07,31190.6504,31421.8398,31154.6406,31384.5508,296623727,0
2022-07-08,31348.4297,31511.4609,31212.4492,31338.1504,241127899,0
2022-07-11,31277.9805,31367.5508,31114.4004,31173.8398,245023983,0
2022-07-12,31113.3105,31346.0996,30860.5098,30981.3301,325913169,0
2022-07-13,30743.6309,30979.1699,30514.6094,30772.7891,293833427,0
2022-07-14,30451.8008,30680.1191,30143.9297,30630.1699,325131844,0
2022-07-15,30775.3691,31288.2598,30775.3691,31288.2598,337387940,0
2022-07-18,31475.9805,31644.6797,30982.9707,31072.6094,303414560,0
2022-07-19,31165.9102,31842.25,31165.9102,31827.0508,379947231,0
2022-07-20,31829.9902,31944.4492,31646.9492,31874.8398,319141189,0
2022-07-21,31826.4902,32040.6309,31534.0801,32036.9004,304087505,0
2022-07-22,32167.9199,32219.25,31731.4707,31899.2891,320971242,0
2022-07-25,31950.9297,32029.0293,31821.6699,31990.0391,255452450,0
2022-07-26,31950.0391,31950.0391,31705.3594,31761.5391,324928302,0
2022-07-27,31865.0508,32336.2305,31799.4297,32197.5898,365480616,0
2022-07-28,32197.6191,32609.5391,31982.6094,32529.6309,331114872,0
2022-07-29,32515.6191,32910.1797,32493.0195,32845.1289,487356274,0
2022-08-01,32755.7109,32972.0312,32640.7891,32798.3984,325504209,0
2022-08-02,32691.2891,32772.9297,32387.1191,32396.1699,320392142,0
2022-08-03,32514.2109,32912.7383,32514.2109,32812.5,344295891,0
2022-08-04,32805.6914,32829.2188,32652.6309,32726.8203,318772399,0
2022-08-05,32593.9004,32814.6094,32489.6191,32803.4688,276168171,0
2022-08-08,32877.3594,33109.9609,32769.1016,32832.5391,279112896,0
2022-08-09,32807.3594,32877.5312,32702.6602,32774.4102,283446454,0
2022-08-10,33130.6289,33364.4102,33130.6289,33309.5117,317910138,0
2022-08-11,33451.5117,33651.8008,33289.8281,33336.6719,308025597,0
2022-08-12,33430.7188,33767.0898,33398.3203,33761.0508,301160646,0
2022-08-15,33710.6992,33954.7109,33582.9609,33912.4414,262667544,0
2022-08-16,33924.3516,34281.3594,33852.5703,34152.0117,288674899,0
2022-08-17,34029.5508,34161.0117,33828.4102,33980.3203,281393235,0
2022-08-18,33981.8594,34043.8281,33844.4609,33999.0391,282547232,0
2022-08-19,33904.6914,33904.6914,33627.0898,33706.7383,298427956,0
2022-08-22,33586.5898,33586.5898,33007.6289,33063.6094,308895170,0
2022-08-23,33033.5195,33138.2617,32858.8906,32909.5898,254459765,0
2022-08-24,32899.0117,33095.5,32828.5586,32969.2305,258939061,0
2022-08-25,33029.2695,33306.0898,32889.8516,33291.7812,308532414,0
2022-08-26,33293.4297,33364.6992,32278.2207,32283.4004,352849368,0
2022-08-29,32188.0,32325.1602,31972.7891,32098.9902,320085544,0
2022-08-30,32163.8398,32205.6602,31647.2207,31790.8691,317150016,0
2022-08-31,31827.1504,31966.0391,31509.5898,31510.4297,392775997,0
2022-09-01,31454.5801,31677.5098,31219.75,31656.4199,339360115,0
2022-09-02,31848.5,32026.9004,31182.0898,31318.4395,306180053,0
2022-09-06,31343.7891,31463.8906,31048.4609,31145.3008,347323376,0
2022-09-07,31145.6309,31644.3398,31095.2109,31581.2793,355104980,0
2022-09-08,31481.9492,31783.3691,31321.5,31774.5195,344342279,0
2022-09-09,31876.2207,32227.7402,31876.2207,32151.7109,312398267,0
2022-09-12,32159.4902,32504.0391,32159.4902,32381.3398,339248963,0
2022-09-13,32006.5,32006.5,31018.5391,31104.9707,428926691,0
2022-09-14,31141.0195,31276.8203,30885.0195,31135.0898,348669419,0
2022-09-15,31124.6797,31277.6895,30882.0801,30961.8203,349089231,0
2022-09-16,30866.6094,30866.6094,30550.0801,30822.4199,627918344,0
2022-09-19,30722.8594,31026.8906,30559.3691,31019.6797,296568597,0
2022-09-20,30888.5293,30888.5293,30465.9102,30706.2305,320689124,0
2022-09-21,30819.3906,31020.7891,30181.9902,30183.7793,354958212,0
2022-09-22,30204.5195,30302.2793,29994.5293,30076.6797,335272125,0
2022-09-23,29955.6504,29955.6504,29250.4707,29590.4102,389446456,0
2022-09-26,29536.8398,29630.7695,29161.1191,29260.8105,369451506,0
2022-09-27,29419.8809,29659.1191,28958.2207,29134.9902,356591241,0
2022-09-28,29198.9199,29811.7793,29114.9707,29683.7402,439139806,0
2022-09-29,29513.7305,29513.7305,28997.3398,29225.6094,392423849,0
2022-09-30,29123.0293,29355.7793,28715.8496,28725.5098,464255947,0
2022-10-03,28855.25,29647.7891,28855.25,29490.8906,400221908,0
2022-10-04,29826.6699,30325.0508,29826.6699,30316.3203,375638224,0
2022-10-05,30078.3594,30454.4609,29886.4395,30273.8691,292042419,0
2022-10-06,30206.1309,30329.6094,29859.3398,29926.9395,306840607,0
2022-10-07,29685.2695,29685.2695,29142.6602,29296.7891,370384712,0
2022-10-10,29419.0898,29485.8203,29010.4102,29202.8809,318466355,0
2022-10-11,29085.1992,29608.4199,29074.2305,29239.1895,358470257,0
2022-10-12,29233.0605,29455.1191,29136.0293,29210.8496,306532901,0
2022-10-13,28755.8301,30168.5391,28660.9395,30038.7207,472674793,0
2022-10-14,30192.2109,30428.8203,29614.3008,29634.8301,380975687,0
2022-10-17,30088.5293,30311.9492,29997.6191,30185.8203,369819506,0
2022-10-18,30697.5195,30837.9004,30301.8301,30523.8008,390763518,0
2022-10-19,30439.0391,30662.1094,30226.9004,30423.8105,315539746,0
2022-10-20,30411.9199,30822.9609,30265.1992,30333.5898,333186309,0
2022-10-21,30291.1797,31119.2695,30206.2793,31082.5605,418193165,0
2022-10-24,31187.3203,31603.6309,31161.4102,31499.6191,345036259,0
2022-10-25,31463.6504,31876.1504,31423.5293,31836.7402,342091100,0
2022-10-26,31738.4395,32172.4199,31738.4395,31839.1094,430404082,0
2022-10-27,32062.1406,32388.4199,31993.2109,32033.2793,392534666,0
2022-10-28,32204.3105,32889.8086,32158.3809,32861.8008,499424240,0
2022-10-31,32754.2695,32883.8594,32586.9297,32732.9492,390891541,0
2022-11-01,32862.7891,32975.4805,32485.2305,32653.1992,325571604,0
2022-11-02,32576.2793,33071.9297,32139.7695,32147.7598,399646339,0
2022-11-03,31985.0508,32185.7109,31727.0508,32001.25,357267363,0
2022-11-04,32265.0098,32611.5195,31938.9199,32403.2207,422370694,0
2022-11-07,32454.0996,32895.5898,32424.9902,32827.0,341103172,0
2022-11-08,32934.5586,33355.3906,32831.4609,33160.8281,342882494,0
2022-11-09,33004.4688,33065.1094,32478.8691,32513.9395,360823197,0
2022-11-10,33263.9102,33727.7305,33167.8203,33715.3711,488255344,0
2022-11-11,33797.75,33817.9609,33394.4297,33747.8594,430722657,0
2022-11-14,33662.0508,33964.3008,33533.9609,33536.6992,360586154,0
2022-11-15,33755.9414,33987.0586,33320.1992,33592.9219,391839340,0
2022-11-16,33554.9297,33682.8281,33516.9883,33553.8281,305543190,0
2022-11-17,33329.2695,33616.0195,33239.75,33546.3203,321568255,0
2022-11-18,33606.5898,33827.9414,33540.6406,33745.6914,314527010,0
2022-11-21,33760.3008,33864.5898,33559.1797,33700.2812,352960706,0
2022-11-22,33810.0508,34115.6992,33810.0508,34098.1016,279597407,0
2022-11-23,34091.5703,34262.0703,34004.6406,34194.0586,236818182,0
2022-11-25,34213.0391,34386.5117,34199.5703,34347.0312,131933013,0
2022-11-28,34275.9102,34303.8789,33799.3516,33849.4609,303020151,0
2022-11-29,33847.8008,33933.9102,33662.4492,33852.5312,282169420,0
2022-11-30,33795.4297,34589.7695,33583.7695,34589.7695,552485258,0
2022-12-01,34533.5898,34595.5117,34129.3516,34395.0117,349576170,0
2022-12-02,34265.4492,34483.2109,34039.7305,34429.8789,291061630,0
2022-12-05,34335.7305,34335.7305,33846.8086,33947.1016,315963230,0
2022-12-06,33936.8711,34006.6289,33418.5898,33596.3398,307790890,0
2022-12-07,33556.3984,33774.2695,33503.6719,33597.9219,295404074,0
2022-12-08,33695.9688,33899.1719,33642.4609,33781.4805,272733486,0
2022-12-09,33746.7109,33844.6289,33462.6484,33476.4609,292616631,0
2022-12-12,33519.5,34005.0391,33519.5,34005.0391,321122440,0
2022-12-13,34268.4414,34712.2812,33890.8789,34108.6406,443976509,0
2022-12-14,34086.0703,34395.6484,33704.1719,33966.3516,344321181,0
2022-12-15,33773.0,33773.0,33016.1602,33202.2188,394295009,0
2022-12-16,33166.4609,33166.4609,32654.5898,32920.4609,788122240,0
2022-12-19,32921.4492,33038.9414,32581.9707,32757.5391,330040091,0
2022-12-20,32735.2402,32992.2305,32649.4492,32849.7383,303978941,0
2022-12-21,33028.0898,33437.8398,33028.0898,33376.4805,328022976,0
2022-12-22,33233.3516,33233.3516,32573.4297,33027.4883,342111756,0
2022-12-23,32961.0586,33226.1406,32814.0195,33203.9297,221052347,0
2022-12-27,33224.2305,33387.7188,33069.5781,33241.5586,246014571,0
2022-12-28,33264.7617,33379.5508,32869.1484,32875.7109,254303564,0
2022-12-29,33021.4297,33293.4219,33020.3516,33220.8008,245838129,0
2022-12-30,33121.6094,33152.5508,32847.8203,33147.25,296191981,0
2023-01-03,33148.8984,33387.5195,32850.5703,33136.3711,358608345,0
